neuron,formula,iou,weight_entailment,weight_neutral,weight_contradiction
1683,(hypothesis:cat OR premise:background OR premise:shirt OR premise:team OR premise:uniform),0.07227063179016113,0.030029296875,-0.00750732421875,-0.0123291015625
406,((NOT premise:standing) AND (hypothesis:asleep OR hypothesis:sleeping OR premise:girl OR premise:man)),0.07226506620645523,0.00167083740234375,0.01007080078125,-0.01458740234375
1523,(premise:guy OR (premise:group AND (NOT hypothesis:group) AND (NOT premise:white)) OR (premise:people AND (NOT hypothesis:group) AND (NOT premise:white))),0.07220447063446045,0.0123291015625,0.0189208984375,0.005645751953125
1183,(hypothesis:boy OR hypothesis:red OR hypothesis:white OR premise:girls OR premise:people),0.07218309491872787,0.0211181640625,-0.006561279296875,-0.0244140625
827,(hypothesis:outside OR hypothesis:standing OR hypothesis:woman OR premise:sitting OR premise:team),0.07218103855848312,-0.01507568359375,0.009033203125,-0.01611328125
1652,((NOT hypothesis:group) AND (hypothesis:outdoors OR premise:beach OR premise:men OR premise:people)),0.07217973470687866,0.023681640625,0.02490234375,-0.004364013671875
866,(premise:couple OR (hypothesis:people AND (NOT hypothesis:group)) OR (premise:children AND (NOT hypothesis:group)) OR (premise:men AND (NOT hypothesis:group))),0.07213114947080612,-0.004119873046875,-0.0015411376953125,-0.007537841796875
1130,(hypothesis:people OR premise:dogs OR premise:foot OR premise:girl OR premise:plays),0.0721297487616539,-0.0198974609375,0.03515625,-0.017578125
1629,(hypothesis:gets OR (hypothesis:getting AND (NOT premise:standing)) OR (hypothesis:going AND (NOT premise:standing)) OR (hypothesis:people AND (NOT premise:standing))),0.07212475687265396,0.034423828125,-0.05419921875,-0.0194091796875
235,((NOT premise:black) AND (hypothesis:walking OR premise:game OR premise:shirt OR premise:woman)),0.07207207381725311,-0.0019989013671875,-0.005340576171875,0.00213623046875
1381,(hypothesis:day OR hypothesis:red OR hypothesis:standing OR hypothesis:woman OR premise:dog),0.07205240428447723,-0.0380859375,0.0186767578125,0.0103759765625
1982,(hypothesis:got OR hypothesis:lady OR premise:background OR premise:pink OR premise:young),0.07204116880893707,-0.0062255859375,-0.002288818359375,0.0220947265625
721,((NOT premise:standing) AND (premise:children OR premise:couple OR premise:men OR premise:people)),0.07203961908817291,-0.032958984375,-0.003204345703125,-0.00653076171875
64,(hypothesis:cat OR hypothesis:eating OR hypothesis:man OR hypothesis:old OR hypothesis:sleeping),0.07203862071037292,-0.00830078125,0.0238037109375,-0.02099609375
630,(hypothesis:dogs OR hypothesis:eating OR premise:beach OR premise:cooking OR premise:walking),0.07199423760175705,0.004852294921875,0.0174560546875,0.03662109375
1261,(hypothesis:runs OR (hypothesis:eating AND (NOT hypothesis:people)) OR (premise:people AND (NOT hypothesis:people)) OR (premise:playing AND (NOT hypothesis:people))),0.07192254811525345,-0.0250244140625,-0.00225830078125,-0.01153564453125
1653,(hypothesis:sitting OR (hypothesis:dog AND (NOT hypothesis:man)) OR (hypothesis:sleeping AND (NOT hypothesis:man)) OR (premise:man AND (NOT hypothesis:man))),0.07191447913646698,-0.007568359375,-0.002044677734375,-0.014404296875
1936,(premise:bag OR (premise:green AND (NOT hypothesis:woman)) OR (premise:man AND (NOT hypothesis:woman)) OR (premise:snow AND (NOT hypothesis:woman))),0.07188940048217773,-0.01092529296875,-0.01104736328125,-0.0037078857421875
1672,(hypothesis:game OR hypothesis:lady OR premise:trying OR premise:wearing OR premise:working),0.07187176495790482,-0.01129150390625,-0.0084228515625,-0.0361328125
2016,(hypothesis:dead OR hypothesis:driving OR hypothesis:man OR hypothesis:men OR premise:wearing),0.0718514546751976,-0.0133056640625,0.00040435791015625,0.003265380859375
901,(hypothesis:wearing OR premise:construction OR premise:group OR premise:people OR premise:sign),0.07184816896915436,-0.0216064453125,0.005615234375,0.007781982421875
1648,(hypothesis:little OR hypothesis:man OR hypothesis:young OR premise:dog OR premise:wooden),0.07183186709880829,-0.01092529296875,-0.0247802734375,-0.029541015625
42,(hypothesis:home OR (hypothesis:man AND (NOT premise:man)) OR (hypothesis:sleeping AND (NOT premise:man))),0.07181718945503235,-0.009521484375,-0.014404296875,0.019775390625
1437,(hypothesis:child OR hypothesis:group OR hypothesis:talking OR premise:dog OR premise:people),0.07175257802009583,0.006439208984375,-0.0284423828125,-0.044189453125
1339,(hypothesis:kids OR (premise:man AND (NOT hypothesis:woman) AND (NOT premise:girl)) OR (premise:red AND (NOT hypothesis:woman) AND (NOT premise:girl))),0.0717107281088829,0.01416015625,0.01129150390625,-0.01708984375
201,(hypothesis:shirt OR (premise:man AND (NOT hypothesis:man)) OR (premise:player AND (NOT hypothesis:man))),0.07169345021247864,0.009765625,-0.0264892578125,0.01092529296875
417,(hypothesis:hot OR hypothesis:shirt OR hypothesis:sits OR hypothesis:swimming OR hypothesis:woman),0.0716666653752327,-0.00384521484375,0.006622314453125,-0.01019287109375
1228,(hypothesis:eating OR hypothesis:new OR premise:black OR premise:costume OR premise:wearing),0.07161125540733337,0.029541015625,0.0098876953125,0.016357421875
271,((NOT hypothesis:man) AND (hypothesis:girls OR hypothesis:outside OR premise:standing OR premise:woman)),0.07160595804452896,0.006805419921875,-0.0179443359375,0.0010223388671875
1724,(hypothesis:people OR hypothesis:standing OR premise:children OR premise:lot OR premise:small),0.07159039378166199,-0.000629425048828125,-0.005462646484375,0.004852294921875
1216,(premise:costume OR (hypothesis:shopping AND (NOT premise:wearing)) OR (hypothesis:woman AND (NOT premise:wearing)) OR (premise:couple AND (NOT premise:wearing))),0.07157057523727417,-0.01177978515625,-0.01446533203125,0.007659912109375
1676,(premise:girls OR (hypothesis:people AND (NOT hypothesis:man)) OR (premise:group AND (NOT hypothesis:man)) OR (premise:looking AND (NOT hypothesis:man))),0.07156220823526382,0.0244140625,0.0242919921875,-0.006195068359375
2031,((NOT premise:blue) AND (hypothesis:looking OR hypothesis:runs OR hypothesis:sits OR premise:man)),0.07155323028564453,-0.0220947265625,-0.01220703125,0.0164794921875
1886,(hypothesis:friends OR hypothesis:outside OR hypothesis:present OR (premise:man AND (NOT hypothesis:man))),0.07154835015535355,0.004913330078125,-0.032470703125,-0.0400390625
1825,(hypothesis:dog OR hypothesis:sits OR hypothesis:swimming OR premise:dogs OR premise:people),0.07149666547775269,-0.0054931640625,-0.00848388671875,-0.064453125
690,(hypothesis:girl OR hypothesis:runs OR hypothesis:sitting OR premise:sitting OR premise:woman),0.0714762881398201,-0.00213623046875,0.0189208984375,-0.0252685546875
608,((NOT hypothesis:man) AND (NOT premise:young) AND (hypothesis:wearing OR premise:man OR premise:performing)),0.07147415727376938,-0.00128173828125,-0.00567626953125,-0.006134033203125
1933,(premise:blue OR premise:curb OR premise:look OR premise:middle OR premise:shirt),0.07139689475297928,0.00836181640625,-0.01300048828125,-0.00048828125
1631,(hypothesis:eating OR hypothesis:men OR hypothesis:watching OR premise:catches OR premise:dog),0.07124999910593033,0.005157470703125,0.0089111328125,0.02783203125
1720,(hypothesis:couple OR hypothesis:running OR premise:football OR premise:group OR premise:people),0.07122641801834106,-0.04443359375,-0.01287841796875,-0.037109375
1346,((NOT hypothesis:wearing) AND (premise:camera OR premise:costume OR premise:head OR premise:wearing)),0.07122008502483368,0.0123291015625,-0.0361328125,-0.0223388671875
1585,(hypothesis:sign OR (hypothesis:girl AND (NOT premise:blue)) OR (hypothesis:people AND (NOT premise:blue)) OR (premise:child AND (NOT premise:blue))),0.07119438052177429,-0.002227783203125,0.01123046875,-0.00017642974853515625
304,(hypothesis:beach OR hypothesis:group OR hypothesis:man OR hypothesis:sitting OR premise:black),0.07117141783237457,-0.0016937255859375,-0.01446533203125,-0.013671875
1255,(hypothesis:men OR hypothesis:pool OR hypothesis:small OR premise:mountain OR premise:woman),0.07112320512533188,-0.0111083984375,-0.0205078125,-0.019775390625
479,(hypothesis:black OR hypothesis:jumps OR hypothesis:man OR premise:blond OR premise:man),0.07111111283302307,-0.0235595703125,0.003265380859375,0.000904083251953125
255,(hypothesis:woman OR hypothesis:women OR premise:asian OR premise:officer OR premise:trying),0.07110665738582611,-0.0015411376953125,-0.03466796875,0.02978515625
1225,(premise:dancing OR (hypothesis:dog AND (NOT premise:wearing)) OR (hypothesis:people AND (NOT premise:wearing)) OR (premise:playing AND (NOT premise:wearing))),0.07109448313713074,0.016845703125,-0.0091552734375,-0.0194091796875
240,(hypothesis:dressed OR hypothesis:food OR hypothesis:instrument OR premise:dog OR premise:men),0.07107843458652496,0.0179443359375,0.0172119140625,0.02392578125
265,(hypothesis:gymnast OR hypothesis:making OR hypothesis:people OR premise:girls OR premise:walk),0.0710352435708046,-0.0228271484375,-0.02001953125,-0.01104736328125
809,(hypothesis:friends OR (hypothesis:going AND (NOT hypothesis:sitting)) OR (hypothesis:man AND (NOT hypothesis:sitting)) OR (hypothesis:wearing AND (NOT hypothesis:sitting))),0.07103423029184341,-0.006591796875,0.0001468658447265625,-0.01300048828125
286,(hypothesis:sleeps OR (hypothesis:sleeping AND (NOT hypothesis:group)) OR (premise:people AND (NOT hypothesis:group)) OR (premise:playing AND (NOT hypothesis:group))),0.0709812119603157,0.00628662109375,0.00830078125,0.0003795623779296875
221,(hypothesis:guy OR hypothesis:holding OR hypothesis:looking OR hypothesis:standing OR premise:woman),0.07097858190536499,0.01324462890625,0.0035400390625,0.0189208984375
654,((NOT hypothesis:man) AND (premise:colorful OR premise:flower OR premise:looking OR premise:man)),0.07093821465969086,-0.000804901123046875,-0.009765625,-0.0162353515625
1675,((NOT premise:white) AND (hypothesis:running OR premise:midair OR premise:motorcycle OR premise:people)),0.07087551802396774,0.0037078857421875,-0.00421142578125,0.0011138916015625
1236,(hypothesis:old OR premise:child OR premise:smiling OR premise:wearing OR premise:white),0.07083015888929367,0.0048828125,0.01385498046875,0.039794921875
976,(hypothesis:old OR (hypothesis:boy AND (NOT premise:man)) OR (hypothesis:man AND (NOT premise:man))),0.07079645991325378,-0.0234375,-0.01806640625,-0.051513671875
13,((NOT hypothesis:shirt) AND (hypothesis:kids OR hypothesis:watching OR premise:man OR premise:shirt)),0.0707520917057991,0.033203125,0.011474609375,0.05419921875
225,(hypothesis:looking OR hypothesis:outside OR premise:looks OR premise:waiting OR premise:woman),0.07075098901987076,-0.0036773681640625,-0.0050048828125,0.016845703125
941,(hypothesis:picture OR premise:beach OR premise:blue OR premise:dog OR premise:road),0.07071713358163834,0.02294921875,0.02294921875,0.01263427734375
998,((NOT premise:blue) AND (hypothesis:human OR hypothesis:standing OR premise:microphone OR premise:woman)),0.07071713358163834,-0.00836181640625,-0.0021514892578125,-0.012451171875
1199,((NOT premise:man) AND (hypothesis:car OR hypothesis:dog OR hypothesis:little OR hypothesis:man)),0.07070706784725189,0.00714111328125,0.0380859375,0.02685546875
314,(hypothesis:outdoors OR hypothesis:outside OR premise:little OR premise:man OR premise:playing),0.07070193439722061,-0.01483154296875,-0.008056640625,0.0213623046875
515,(hypothesis:bed OR hypothesis:cat OR hypothesis:driving OR hypothesis:eating OR premise:people),0.07069555670022964,0.0126953125,0.00634765625,-0.014404296875
86,(hypothesis:outdoors OR hypothesis:person OR premise:air OR premise:game OR premise:wearing),0.0706794336438179,-0.0022125244140625,0.0028076171875,0.02099609375
1081,(hypothesis:driving OR (hypothesis:outside AND (NOT hypothesis:man)) OR (premise:man AND (NOT hypothesis:man))),0.07062978297472,-0.0025177001953125,-0.043701171875,0.005828857421875
675,(hypothesis:wearing OR (premise:dressed AND (NOT premise:street) AND (NOT premise:woman)) OR (premise:man AND (NOT premise:street) AND (NOT premise:woman))),0.07062818109989166,-0.01422119140625,-0.0179443359375,-0.004241943359375
1467,((NOT premise:white) AND (hypothesis:looking OR hypothesis:woman OR hypothesis:women OR premise:children)),0.07062285393476486,0.004791259765625,-0.018798828125,0.0087890625
1844,(premise:game OR (hypothesis:people AND (NOT premise:wearing)) OR (premise:beach AND (NOT premise:wearing)) OR (premise:men AND (NOT premise:wearing))),0.07060518860816956,0.0145263671875,0.00933837890625,-0.0250244140625
1546,(hypothesis:driving OR (hypothesis:man AND (NOT premise:woman)) OR (hypothesis:sleeping AND (NOT premise:woman)) OR (hypothesis:wearing AND (NOT premise:woman))),0.07058359682559967,-0.000644683837890625,0.025634765625,0.031005859375
335,((NOT premise:standing) AND (hypothesis:man OR hypothesis:wet OR premise:green OR premise:purple)),0.07043837010860443,-0.023681640625,0.00482177734375,0.021728515625
1580,(premise:jumping OR premise:play OR premise:shirt OR premise:workers OR premise:young),0.07042817026376724,-0.0010223388671875,-0.00146484375,-0.0087890625
1140,(hypothesis:white OR premise:black OR premise:football OR premise:shirt OR premise:young),0.07039835304021835,0.0059814453125,-0.01220703125,0.04541015625
971,(hypothesis:people OR hypothesis:sad OR hypothesis:tall OR premise:dressed OR premise:head),0.07038582116365433,-0.00970458984375,-0.036376953125,-0.00885009765625
782,(hypothesis:couple OR hypothesis:people OR premise:beach OR premise:course OR premise:park),0.07037815451622009,0.0184326171875,0.029296875,0.0025787353515625
174,(hypothesis:little OR (hypothesis:man AND (NOT premise:sitting)) OR (premise:dance AND (NOT premise:sitting)) OR (premise:pink AND (NOT premise:sitting))),0.0703575536608696,0.0030517578125,-0.001007080078125,-0.009765625
1568,(hypothesis:black OR hypothesis:holds OR premise:dark OR premise:people OR premise:wearing),0.07028184086084366,0.002838134765625,0.01708984375,0.0269775390625
429,(hypothesis:wet OR (hypothesis:people AND (NOT premise:woman)) OR (premise:dog AND (NOT premise:woman)) OR (premise:dogs AND (NOT premise:woman))),0.0702674388885498,-0.004119873046875,0.05615234375,-0.0220947265625
572,((NOT hypothesis:people) AND (NOT hypothesis:woman) AND (premise:dog OR premise:man OR premise:wearing)),0.0702582597732544,0.03466796875,-0.0216064453125,-0.008056640625
1882,((NOT premise:table) AND (hypothesis:people OR hypothesis:standing OR premise:sitting OR premise:stand)),0.07025547325611115,0.013916015625,-0.0103759765625,0.006683349609375
18,(hypothesis:jumping OR hypothesis:men OR premise:day OR premise:dogs OR premise:people),0.07024793326854706,-0.01263427734375,0.0118408203125,-0.003875732421875
444,(hypothesis:boy OR hypothesis:sleeping OR premise:cutting OR premise:mountain OR premise:people),0.07024204730987549,-0.01251220703125,-0.0137939453125,-0.0164794921875
1153,(hypothesis:sits OR (hypothesis:swimming AND (NOT hypothesis:people)) OR (premise:people AND (NOT hypothesis:people))),0.07020872831344604,-0.0294189453125,0.01171875,-0.00154876708984375
890,(hypothesis:girl OR hypothesis:sits OR hypothesis:standing OR premise:black OR premise:wearing),0.07018787413835526,-0.0250244140625,0.0277099609375,0.000606536865234375
1491,(hypothesis:standing OR premise:background OR premise:day OR premise:people OR premise:pink),0.07013469934463501,0.00677490234375,0.0040283203125,-0.0306396484375
462,(hypothesis:guy OR hypothesis:people OR premise:child OR premise:game OR premise:park),0.07013358920812607,-0.01806640625,-0.01116943359375,-0.01287841796875
635,((NOT premise:shirt) AND (hypothesis:men OR hypothesis:present OR hypothesis:women OR premise:people)),0.07011915743350983,-0.025146484375,0.00799560546875,0.000675201416015625
1849,(hypothesis:eating OR hypothesis:sit OR hypothesis:sitting OR hypothesis:sleeping OR premise:woman),0.07011686265468597,-0.006256103515625,-0.007720947265625,0.00982666015625
54,(hypothesis:having OR premise:blue OR premise:couple OR premise:smiling OR premise:white),0.07010402530431747,-0.00077056884765625,-0.0159912109375,0.0203857421875
1435,((NOT premise:young) AND (hypothesis:dog OR hypothesis:man OR premise:dogs OR premise:people)),0.0700194463133812,0.01263427734375,0.005645751953125,0.01220703125
452,(premise:watch OR (premise:ball AND (NOT hypothesis:man)) OR (premise:man AND (NOT hypothesis:man))),0.07000603526830673,-0.005462646484375,-0.01202392578125,-0.0291748046875
1691,(hypothesis:black OR hypothesis:day OR premise:performing OR premise:shirt OR premise:snow),0.07000000029802322,-0.01080322265625,-0.0225830078125,-0.0308837890625
386,((NOT premise:girl) AND (hypothesis:going OR hypothesis:tired OR premise:red OR premise:wearing)),0.06998521089553833,-0.021240234375,-0.0274658203125,-0.0181884765625
1503,(premise:pile OR (premise:air AND (NOT hypothesis:outside)) OR (premise:man AND (NOT hypothesis:outside)) OR (premise:trees AND (NOT hypothesis:outside))),0.06997176259756088,-0.00072479248046875,-0.04736328125,-0.033935546875
1476,(hypothesis:baby OR hypothesis:day OR premise:getting OR premise:shirt OR premise:woman),0.0699545294046402,-0.0201416015625,-0.007537841796875,0.008056640625
1297,(hypothesis:car OR hypothesis:cat OR hypothesis:riding OR hypothesis:sleeping OR premise:people),0.06990088522434235,0.00946044921875,-0.050048828125,-0.00092315673828125
1963,((NOT hypothesis:people) AND (NOT hypothesis:wearing) AND (premise:game OR premise:man OR premise:wearing)),0.06986899673938751,-0.0001373291015625,0.0205078125,-0.0247802734375
299,((NOT premise:blue) AND (NOT premise:white) AND (hypothesis:girl OR hypothesis:man OR hypothesis:sleeping)),0.06985146552324295,-0.01226806640625,-0.004974365234375,0.007476806640625
682,(hypothesis:blue OR (premise:dog AND (NOT premise:wearing)) OR (premise:lady AND (NOT premise:wearing)) OR (premise:people AND (NOT premise:wearing))),0.06982421875,0.0164794921875,-0.028564453125,0.00445556640625
1318,(hypothesis:crowd OR hypothesis:people OR hypothesis:trick OR premise:beach OR premise:girls),0.06975533813238144,-0.008544921875,0.01434326171875,-0.01348876953125
570,(hypothesis:going OR hypothesis:tall OR premise:looking OR (premise:man AND (NOT hypothesis:man))),0.06974189728498459,-0.0250244140625,-0.01953125,0.0140380859375
1664,(hypothesis:dogs OR hypothesis:eating OR hypothesis:sleeping OR premise:men OR premise:people),0.06973795592784882,0.00506591796875,0.01007080078125,-0.017333984375
1438,(hypothesis:black OR hypothesis:outside OR hypothesis:woman OR premise:people OR premise:pink),0.0696614608168602,0.013671875,0.01043701171875,-0.00017547607421875
401,(hypothesis:male OR hypothesis:man OR premise:large OR premise:looking OR premise:wearing),0.06958624720573425,-0.027099609375,-0.039794921875,-0.00921630859375
535,(hypothesis:sits OR premise:lot OR premise:white OR (premise:man AND (NOT hypothesis:man))),0.06950672715902328,0.013671875,-0.005035400390625,-0.000949859619140625
1765,(hypothesis:asleep OR hypothesis:friends OR hypothesis:going OR hypothesis:man OR hypothesis:years),0.06947608292102814,-0.0030975341796875,-0.0185546875,0.01953125
183,((NOT premise:people) AND (hypothesis:people OR premise:band OR premise:group OR premise:race)),0.06941266357898712,0.0008697509765625,-0.005523681640625,0.0135498046875
1638,((NOT premise:man) AND (hypothesis:people OR premise:beach OR premise:park OR premise:woods)),0.06939281523227692,-0.021728515625,-0.0038604736328125,0.013916015625
70,(hypothesis:boy OR hypothesis:child OR hypothesis:day OR hypothesis:trying OR premise:wearing),0.06938227266073227,0.0113525390625,-0.00174713134765625,0.0164794921875
562,((NOT hypothesis:standing) AND (NOT hypothesis:woman) AND (premise:man OR premise:player OR premise:small)),0.06938111037015915,0.0004253387451171875,0.0260009765625,-0.0263671875
2,(hypothesis:people OR hypothesis:picture OR premise:game OR premise:race OR premise:skateboarder),0.06936100125312805,-0.00799560546875,-0.0159912109375,-0.00860595703125
379,((NOT premise:wearing) AND (hypothesis:beach OR hypothesis:man OR hypothesis:running) AND (hypothesis:beach OR hypothesis:running OR (NOT premise:shirt))),0.06931652873754501,-0.01507568359375,0.00286865234375,-0.00010824203491210938
1440,(premise:beach OR premise:playing OR premise:racing OR premise:rock OR premise:walking),0.06929510086774826,0.00701904296875,0.0228271484375,0.0240478515625
69,(hypothesis:dog OR hypothesis:enjoying OR hypothesis:friends OR hypothesis:running OR premise:shirt),0.06926406919956207,-0.015625,0.0245361328125,0.04833984375
472,(hypothesis:beach OR (hypothesis:people AND (NOT premise:man)) OR (premise:person AND (NOT premise:man))),0.069212406873703,0.0179443359375,-0.00182342529296875,0.006988525390625
1433,(hypothesis:shirt OR (premise:dog AND (NOT hypothesis:man)) OR (premise:group AND (NOT hypothesis:man)) OR (premise:man AND (NOT hypothesis:man))),0.06919831037521362,-0.0284423828125,-0.03125,0.00787353515625
1137,(premise:working OR (hypothesis:man AND (NOT premise:man)) OR (premise:men AND (NOT premise:man)) OR (premise:people AND (NOT premise:man))),0.06919347494840622,-0.0361328125,-0.001434326171875,-0.002899169921875
1296,(hypothesis:group OR hypothesis:sidewalk OR premise:appears OR premise:pink OR premise:shirt),0.06915154308080673,-0.012939453125,-0.003387451171875,0.005767822265625
860,((NOT premise:black) AND (hypothesis:playing OR premise:getting OR premise:skateboarder OR premise:walking)),0.06901311129331589,-0.003143310546875,0.00109100341796875,0.0172119140625
750,(hypothesis:outdoors OR hypothesis:outside OR hypothesis:performing OR premise:girl OR premise:shirt),0.0690063089132309,-0.0115966796875,-0.01544189453125,-0.0311279296875
843,((NOT hypothesis:people) AND (hypothesis:asleep OR premise:looking OR premise:market OR premise:men)),0.06896551698446274,-0.0264892578125,-0.0208740234375,0.0031280517578125
977,(premise:hockey OR (hypothesis:dog AND (NOT premise:red)) OR (hypothesis:girl AND (NOT premise:red)) OR (hypothesis:people AND (NOT premise:red))),0.06895017623901367,-0.01611328125,0.016845703125,-0.005096435546875
698,(hypothesis:outdoors OR premise:black OR premise:boys OR premise:men OR premise:pool),0.06890042126178741,0.0003833770751953125,0.00958251953125,-0.01507568359375
1862,(hypothesis:going OR premise:jumping OR premise:little OR premise:red OR premise:woman),0.06884562224149704,-0.026123046875,0.0257568359375,0.00689697265625
1558,((NOT premise:man) AND (hypothesis:boy OR hypothesis:man OR hypothesis:swimming OR premise:small)),0.06884057819843292,-0.007568359375,-0.002838134765625,0.00122833251953125
275,(hypothesis:tired OR (hypothesis:old AND (NOT hypothesis:group)) OR (hypothesis:person AND (NOT hypothesis:group)) OR (premise:people AND (NOT hypothesis:group))),0.06881720572710037,-0.0244140625,0.00445556640625,0.01904296875
736,(premise:mouth OR (hypothesis:wearing AND (NOT hypothesis:woman)) OR (premise:man AND (NOT hypothesis:woman)) OR (premise:red AND (NOT hypothesis:woman))),0.06880734115839005,-0.00151824951171875,0.0030670166015625,-0.01708984375
936,(hypothesis:inside OR (hypothesis:men AND (NOT hypothesis:people)) OR (premise:people AND (NOT hypothesis:people))),0.06877949833869934,0.0072021484375,0.00150299072265625,0.005859375
1733,(hypothesis:running OR (hypothesis:dog AND (NOT premise:man)) OR (hypothesis:group AND (NOT premise:man)) OR (premise:woman AND (NOT premise:man))),0.06877828389406204,0.01708984375,-0.00750732421875,-0.0145263671875
1018,(hypothesis:trying OR hypothesis:waiting OR premise:red OR premise:wearing OR premise:woman),0.06876876950263977,0.0052490234375,0.007293701171875,-0.000659942626953125
670,(hypothesis:sleeping OR (premise:man AND (NOT hypothesis:man) AND (NOT hypothesis:people)) OR (premise:people AND (NOT hypothesis:man) AND (NOT hypothesis:people))),0.06874265521764755,0.032470703125,-0.0096435546875,0.004486083984375
619,(premise:looks OR premise:sits OR premise:waiting OR premise:watch OR premise:woman),0.06874189525842667,-0.0037994384765625,-0.01373291015625,-0.024658203125
349,((NOT hypothesis:sitting) AND (hypothesis:going OR hypothesis:waiting OR premise:car OR premise:man)),0.06870938092470169,-0.013916015625,-0.0184326171875,-0.0194091796875
1495,(hypothesis:black OR hypothesis:camera OR hypothesis:man OR hypothesis:young OR premise:canoe),0.06870772689580917,-0.01409912109375,0.007476806640625,-0.0198974609375
902,((NOT hypothesis:group) AND (hypothesis:enjoying OR hypothesis:going OR hypothesis:people OR hypothesis:performing)),0.06869734078645706,-0.007598876953125,-0.01031494140625,-0.01373291015625
1969,((NOT premise:people) AND (hypothesis:girl OR hypothesis:man OR premise:air OR premise:walking)),0.06869510561227798,0.0111083984375,0.002685546875,0.0281982421875
361,(hypothesis:man OR hypothesis:plays OR hypothesis:sitting OR hypothesis:sleeping OR premise:yellow),0.0686822235584259,0.003448486328125,-0.007232666015625,0.00091552734375
33,(hypothesis:tall OR (hypothesis:going AND (NOT hypothesis:group)) OR (hypothesis:outside AND (NOT hypothesis:group)) OR (hypothesis:people AND (NOT hypothesis:group))),0.06865503638982773,0.00848388671875,-0.005279541015625,0.035888671875
715,(hypothesis:play OR (hypothesis:boy AND (NOT premise:young)) OR (hypothesis:man AND (NOT premise:young)) OR (premise:performing AND (NOT premise:young))),0.06858406960964203,0.03125,0.0196533203125,0.027587890625
1221,((NOT premise:people) AND (hypothesis:white OR hypothesis:woman OR premise:shirt OR premise:women)),0.06857573240995407,0.000762939453125,0.02490234375,-0.00122833251953125
1553,((NOT hypothesis:young) AND (hypothesis:game OR hypothesis:person OR premise:workers OR premise:young)),0.06856796145439148,-0.018310546875,0.027099609375,0.04638671875
1005,(hypothesis:asleep OR hypothesis:couple OR hypothesis:women OR premise:costume OR premise:men),0.06856755167245865,0.02880859375,-0.005401611328125,0.017333984375
1093,((NOT premise:crowd) AND (premise:dogs OR premise:men OR premise:people OR premise:smiling)),0.06851179897785187,-0.01336669921875,-0.007110595703125,-0.00060272216796875
802,(hypothesis:going OR premise:baseball OR premise:blue OR premise:soccer OR premise:young),0.06846925616264343,-0.01300048828125,-0.0166015625,0.00726318359375
1003,((NOT hypothesis:playing) AND (hypothesis:outdoors OR hypothesis:tired OR premise:blue OR premise:young)),0.06846673041582108,-0.0009765625,0.04150390625,0.04150390625
1457,((NOT premise:black) AND (hypothesis:man OR hypothesis:men OR premise:bench OR premise:people)),0.0684065967798233,0.01165771484375,-0.0159912109375,0.0147705078125
136,(hypothesis:swimming OR (hypothesis:dog AND (NOT hypothesis:people)) OR (premise:people AND (NOT hypothesis:people))),0.06840148568153381,0.01068115234375,-0.00567626953125,-0.01025390625
1124,(premise:group OR premise:park OR premise:people OR premise:prepares OR premise:woods),0.0683974027633667,-0.00092315673828125,-0.007354736328125,0.0189208984375
985,(hypothesis:gesturing OR (hypothesis:people AND (NOT premise:wearing)) OR (premise:lady AND (NOT premise:wearing)) OR (premise:men AND (NOT premise:wearing))),0.06836734712123871,0.00124359130859375,0.0284423828125,-0.00982666015625
1436,(hypothesis:dog OR hypothesis:man OR premise:blue OR premise:dogs OR premise:girl),0.06834804266691208,0.032958984375,0.01904296875,0.0164794921875
1439,(premise:food OR premise:lady OR premise:people OR premise:race OR premise:working),0.06832917779684067,0.0027618408203125,-0.0185546875,0.00592041015625
1757,(hypothesis:happy OR premise:dancing OR premise:dog OR premise:dogs OR premise:group),0.06828057020902634,0.007781982421875,0.005584716796875,0.0169677734375
1197,(premise:sunglasses OR (premise:cap AND (NOT premise:camera) AND (NOT premise:sitting)) OR (premise:man AND (NOT premise:camera) AND (NOT premise:sitting))),0.06824416667222977,0.039306640625,0.0172119140625,0.012939453125
1579,((NOT hypothesis:standing) AND (NOT premise:holding) AND (hypothesis:friends OR hypothesis:woman OR premise:man)),0.0681755468249321,0.013916015625,0.0390625,0.006866455078125
930,(hypothesis:eating OR (premise:man AND (NOT hypothesis:woman)) OR (premise:men AND (NOT hypothesis:woman)) OR (premise:women AND (NOT hypothesis:woman))),0.0681694746017456,0.007476806640625,-0.00653076171875,0.02685546875
334,(hypothesis:eating OR hypothesis:sleeping OR hypothesis:swimming OR premise:people OR premise:racing),0.06813304871320724,-0.007659912109375,-0.042724609375,0.00116729736328125
162,(premise:asian OR (hypothesis:man AND (NOT premise:blue)) OR (hypothesis:waiting AND (NOT premise:blue)) OR (premise:face AND (NOT premise:blue))),0.06811769306659698,-0.00019073486328125,0.0189208984375,0.0023651123046875
1594,((NOT premise:blue) AND (hypothesis:dog OR hypothesis:men OR hypothesis:sitting OR premise:people)),0.06808169931173325,-0.01324462890625,-0.0201416015625,-0.0233154296875
1805,((NOT hypothesis:woman) AND (NOT premise:blue) AND (hypothesis:man OR hypothesis:wearing OR premise:baseball)),0.06806506961584091,-0.03173828125,-0.00921630859375,-0.02978515625
554,(hypothesis:crowd OR hypothesis:outside OR premise:background OR premise:blue OR premise:head),0.06804733723402023,0.00408935546875,0.007781982421875,-0.00543212890625
